7.576163053774978007e-01,4.059766968869671366e-02,1.225334741081604423e-01,0.000000000000000000e+00,1.629849175705710279e-02,1.153004861384837772e-02,3.363059178981070430e-02,7.751937984496123923e-04,8.333333333333332784e-04,1.618489153314581902e-02
2.631578947368420907e-02,6.741703650524334401e-01,9.774436090225564061e-03,1.628840791498452345e-01,3.321775145079342104e-03,1.099313678023342983e-01,3.007518796992480949e-03,1.059466848940533203e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.779134401552635691e-01,2.130779735971519706e-01,2.477942033778116337e-01,2.829749349404191237e-03,6.599550413274146710e-02,3.583870295984439847e-02,2.432897784714264586e-02,1.894561986361251865e-02,0.000000000000000000e+00,1.327582871702759869e-02
2.741036056812089505e-01,2.058906720098503951e-01,3.011632242991261199e-01,2.829749349404191237e-03,8.405773412157695190e-02,3.263870295984439701e-02,2.274167625984106073e-02,1.894561986361251865e-02,1.009174311926605561e-02,4.753727233626938581e-02
1.003460207612456682e-02,6.935111044441653050e-01,5.882352941176470507e-03,1.670363282847933395e-01,6.435961996290415210e-03,1.048945543153296106e-01,2.422145328719722997e-03,9.090909090909090468e-03,0.000000000000000000e+00,6.920415224913494586e-04
1.701134626217108009e-02,4.392388138798722363e-01,1.285909712722298204e-02,4.116046027538725616e-01,1.704887956764050694e-02,8.168121309289336218e-02,1.986400579383600443e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.920415224913494586e-04
1.163888015099087681e-02,6.050971010475310052e-01,6.951871657754011072e-03,3.019962965240575725e-01,1.239771677694283258e-02,5.880394699151245824e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.920415224913494586e-04
1.163888015099087681e-02,7.254406944619906650e-01,6.951871657754011072e-03,1.729186812259698169e-01,6.435961996290415210e-03,6.440881456488398160e-02,2.422145328719722997e-03,9.090909090909090468e-03,0.000000000000000000e+00,6.920415224913494586e-04
1.218472869189318047e-02,4.988753110459913098e-01,6.872852233676975380e-04,3.261040172896446931e-03,1.171254915740046164e-02,3.140992360750574815e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.282037426531446034e-01,3.419343506945557998e-01
1.035354547211588538e-01,2.138881423198871201e-02,6.060606060606060601e-04,0.000000000000000000e+00,3.856308053387631773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198329689748692584e-01,6.160736209320463175e-01
1.026620922757440074e-01,1.761810653115000735e-02,6.060606060606060601e-04,0.000000000000000000e+00,3.030772599031215583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.576474834269381953e-01,4.911585311697949652e-01
1.893552745409786964e-01,2.338881423198871032e-02,1.272727272727272813e-03,0.000000000000000000e+00,6.422974720054297482e-02,0.000000000000000000e+00,2.666666666666667011e-03,0.000000000000000000e+00,1.427218578637581281e-01,5.763649122233374111e-01
1.893552745409786964e-01,2.338881423198871032e-02,1.272727272727272813e-03,0.000000000000000000e+00,6.422974720054297482e-02,0.000000000000000000e+00,2.666666666666667011e-03,0.000000000000000000e+00,1.427218578637581281e-01,5.763649122233374111e-01
3.069794981434631476e-01,4.187115314911023928e-02,1.272727272727272813e-03,0.000000000000000000e+00,1.854188117591727414e-01,0.000000000000000000e+00,2.666666666666667011e-03,0.000000000000000000e+00,8.906384920574945963e-02,3.727272938031104266e-01
1.925433312602930352e-02,8.428767203437189659e-01,1.415534530460971219e-02,6.679403339012618401e-02,1.779518484119765528e-02,3.444938905786402994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
1.969615503474278217e-01,1.540348916521784295e-01,3.135716529174599476e-02,7.911647631188697613e-03,3.686487953604512535e-01,1.362749434138980573e-02,3.183391003460207813e-02,0.000000000000000000e+00,1.387530711036512668e-02,1.817492382306508669e-01
1.925433312602930352e-02,8.428767203437189659e-01,1.415534530460971219e-02,6.679403339012618401e-02,1.779518484119765528e-02,3.444938905786402994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
1.925433312602930352e-02,8.428767203437189659e-01,1.415534530460971219e-02,6.679403339012618401e-02,1.779518484119765528e-02,3.444938905786402994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
1.925433312602930352e-02,8.428767203437189659e-01,1.415534530460971219e-02,6.679403339012618401e-02,1.779518484119765528e-02,3.444938905786402994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
1.860008052043678542e-02,8.575362876656449362e-01,7.797023338099009875e-03,7.320285528119449547e-02,1.880834141396627718e-02,1.868558583170300616e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
1.860008052043678542e-02,7.575362876656448474e-01,7.797023338099009875e-03,7.320285528119449547e-02,1.188083414139662758e-01,1.868558583170300616e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
1.860008052043678542e-02,8.575362876656449362e-01,7.797023338099009875e-03,7.320285528119449547e-02,1.880834141396627718e-02,1.868558583170300616e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
1.320990504551874598e-02,6.923296755337327024e-01,1.346806008124201356e-02,2.173035604221159878e-01,1.361262793346440861e-02,4.540117704747201333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
2.018664923156525751e-02,6.710611765908152115e-01,2.044480426728852510e-02,1.994811502741244413e-01,1.826379072416208296e-02,4.844557451047411950e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
2.018664923156525751e-02,7.365157220453606435e-01,2.044480426728852510e-02,1.231175139104880856e-01,1.826379072416208296e-02,5.935466541956503639e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
2.018664923156525751e-02,7.365157220453606435e-01,2.044480426728852510e-02,1.231175139104880856e-01,1.826379072416208296e-02,5.935466541956503639e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
2.606982685363816790e-02,6.854825423906025783e-01,1.653057146409075973e-02,1.827769058305969418e-01,1.704024181595465565e-02,4.928822523104521569e-02,1.986400579383600443e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
1.858237115669894926e-02,7.112890305782599842e-01,1.937528555071098627e-02,1.563655957519202999e-01,1.826379072416208296e-02,5.400707183667733530e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
2.018664923156525751e-02,7.365157220453606435e-01,2.044480426728852510e-02,1.231175139104880856e-01,1.826379072416208296e-02,5.935466541956503639e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
2.018664923156525751e-02,7.425871506167892599e-01,2.044480426728852510e-02,1.088317996247738090e-01,1.612093358130493870e-02,6.971180827670789282e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
3.112943649446196087e-02,5.029081757413644826e-01,1.239854136466447473e-02,3.528985328526825227e-01,3.391066687242311195e-02,6.150494009427119602e-02,5.747126436781609116e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
3.180844404483885723e-01,1.461109323055479192e-01,2.014104217803578400e-01,7.827376307164037733e-03,1.188274666298631682e-01,3.343991573549599805e-02,1.192228160586760177e-01,2.234983592523897764e-02,6.134969325153374594e-04,3.211329787675214209e-02
3.331442936982322855e-01,1.659074591522918529e-01,1.231447639493654933e-01,1.005939983028619929e-02,9.095597172408521891e-02,2.152099473554542480e-02,5.873241318596972294e-02,1.170776194766051659e-02,1.276995305164319375e-02,1.720569887249201457e-01
3.112943649446196087e-02,6.296396434213342719e-01,1.239854136466447473e-02,2.302579498768277944e-01,3.049578409974217433e-02,6.082893816283711091e-02,5.747126436781609116e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
1.446276982779529444e-02,6.524475251947332577e-01,1.239854136466447473e-02,2.364976871510478529e-01,1.712139986328897051e-02,6.239708266201608733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
6.019803173863136347e-01,4.960739247451138867e-02,9.131831524218609469e-03,0.000000000000000000e+00,8.767437496389982043e-02,0.000000000000000000e+00,4.117318435754189695e-03,0.000000000000000000e+00,1.723965002134016447e-02,2.302491151939622116e-01
1.140939597315436191e-02,6.631415209846098779e-01,1.140939597315436191e-02,7.389039234450628379e-02,5.600633890346860128e-02,1.444200196191612606e-01,5.520134228187920274e-03,2.860520094562647372e-02,4.255319148936170283e-03,1.342281879194630800e-03
6.442987752285664164e-03,8.117100833555952466e-01,1.271618038199389365e-02,5.273963669438386237e-02,7.710372294366663048e-03,1.037613846826648673e-01,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.419354838709677526e-03
1.957266127927680816e-02,7.368036525038842433e-01,1.834817148335844347e-02,7.470671887511852460e-02,6.414502168774725843e-03,1.271127633833336323e-01,5.060950554718531350e-03,6.382978723404254991e-03,4.255319148936170283e-03,1.342281879194630800e-03
3.617607683904910248e-02,8.205634261456676848e-01,2.883204245110038144e-02,3.728393232741777225e-02,9.640308620387628633e-03,5.868162634375458098e-02,5.060950554718531350e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.761636717904308543e-03
8.581022260912821512e-03,7.304297898779705811e-01,8.046262902624052096e-03,1.585732759552629101e-01,7.972937935777016025e-03,5.831655272999584222e-02,1.744186046511627883e-02,6.382978723404254991e-03,4.255319148936170283e-03,0.000000000000000000e+00
3.608333285467296703e-02,8.271262394769417492e-01,1.894552101468160304e-02,6.058361299458134980e-02,7.035586250917024928e-03,3.458270379527671190e-02,5.048335123523092945e-03,1.059466848940533203e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.051150072717510042e-01,8.333333333333332784e-04,2.972689695428714154e-02,0.000000000000000000e+00,2.290934489069492222e-02,0.000000000000000000e+00,1.313897629134855305e-02,0.000000000000000000e+00,2.848325356960003732e-02,9.979318768898499947e-02
3.234539837967010702e-03,3.632790444169953226e-02,0.000000000000000000e+00,3.751690887771599314e-01,0.000000000000000000e+00,5.720371834427921964e-01,1.217865192143397814e-02,1.052631578947368397e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.791290292666436246e-01,0.000000000000000000e+00,6.552940402298433886e-01,9.642857142857142252e-03,4.529577548831546785e-02,0.000000000000000000e+00,6.382978723404254991e-03,4.255319148936170283e-03,0.000000000000000000e+00
3.589416054129831446e-01,5.064538549175674753e-02,1.380874684236832184e-01,0.000000000000000000e+00,2.603604187350336274e-01,2.958838301124577189e-03,3.310304046599885086e-02,1.951664386684906407e-03,6.666666666666666227e-03,1.472849121160682562e-01
3.447728683247616166e-01,1.620678745379582897e-01,6.726241100818902696e-02,1.005939983028619929e-02,2.200876243851496716e-01,5.882544233393341947e-03,1.468650213862394624e-02,1.951664386684906407e-03,1.276995305164319375e-02,1.604591581033097958e-01
1.129878529931877262e-01,2.111686991001461219e-02,2.036529680365296684e-03,0.000000000000000000e+00,3.821231553374208889e-02,0.000000000000000000e+00,1.333333333333333506e-03,0.000000000000000000e+00,1.037680254859738860e-01,7.205450730633831125e-01
3.278355885806784331e-02,7.438812967473354965e-01,9.553827278044246460e-03,6.368821800894525209e-02,1.093502319074624862e-01,3.537304125118917453e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
5.413448045967261812e-01,8.379514824263170625e-02,2.288665249671830229e-02,0.000000000000000000e+00,1.512109405850359800e-01,1.408450704225352188e-03,9.062931717563265516e-03,1.176470588235294015e-03,1.276995305164319375e-02,1.763446480172207453e-01
5.032792834863155651e-01,1.142385439024094368e-01,1.276401412146367133e-02,0.000000000000000000e+00,1.552434563159544034e-01,0.000000000000000000e+00,7.945613281809075015e-03,1.176470588235294015e-03,1.276995305164319375e-02,1.925826652521693272e-01
2.445022552473451530e-02,7.438812967473354965e-01,9.553827278044246460e-03,1.636882180089452576e-01,1.768356524079582603e-02,3.537304125118917453e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
4.149283204102523909e-02,7.686673999363425880e-01,1.594480472165326831e-02,6.797479652419889662e-02,3.658426526672271806e-02,3.707557344373951791e-02,3.156828654382645011e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.920415224913494586e-04
4.149283204102523909e-02,7.686673999363425880e-01,1.594480472165326831e-02,6.797479652419889662e-02,3.658426526672271806e-02,3.707557344373951791e-02,3.156828654382645011e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.920415224913494586e-04
1.818126169055627184e-01,1.960925458587527148e-01,4.099604296294576677e-01,1.508544082329307291e-02,4.813353072091729190e-02,2.977043198159718893e-02,3.762772403413613964e-02,1.744186046511627536e-02,1.009174311926605561e-02,5.398367646190090768e-02
1.728504828108524682e-01,1.975418212210715563e-01,3.255565219744005478e-01,1.508544082329307291e-02,9.832020802446735097e-02,2.977043198159718893e-02,3.896105736746947878e-02,1.744186046511627536e-02,6.666666666666666227e-03,9.780550866506537711e-02
1.198156682027649682e-02,7.332683976004666926e-01,1.878951880827349485e-02,1.467922437673075953e-01,1.699608658008094908e-02,4.118140301345649124e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.419354838709677526e-03
2.445022552473451530e-02,7.888812967473355364e-01,9.553827278044246460e-03,1.161882180089452571e-01,2.018356524079582479e-02,3.537304125118917453e-02,2.422145328719722997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947680620235710279e-03
4.185080605443740331e-02,1.198732768216456863e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.116262271399021316e-02,0.000000000000000000e+00,3.571428571428571317e-03,0.000000000000000000e+00,6.378395270688455021e-01,2.835882879091336517e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.928571428571428825e-01,7.142857142857142634e-03
5.204050055236062455e-01,9.464338130596013088e-02,5.494275126715110480e-02,7.258064516129032577e-03,1.314127458189614552e-02,3.079178885630498748e-03,1.351461038961039064e-02,2.272727272727272617e-03,5.601799770208369667e-02,2.347250085552054499e-01
1.616865450909861501e-01,2.241513516879558438e-02,2.508340283569641255e-02,0.000000000000000000e+00,2.876457008472035198e-02,2.272727272727272617e-03,1.266233766233766309e-02,2.272727272727272617e-03,1.877638410380342848e-01,5.570787135739750928e-01
1.591224425268835951e-01,2.241513516879558438e-02,2.508340283569641255e-02,0.000000000000000000e+00,3.699106581121607701e-02,2.272727272727272617e-03,1.266233766233766309e-02,2.272727272727272617e-03,2.025341401833334609e-01,5.366460212662828022e-01
1.199533458879017134e-01,1.139122315592903771e-02,9.174311926605505096e-03,0.000000000000000000e+00,3.467698791326293689e-02,0.000000000000000000e+00,3.571428571428571317e-03,0.000000000000000000e+00,2.636273549942112493e-01,5.576053475506610457e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.928571428571428825e-01,7.142857142857142634e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.928571428571428825e-01,7.142857142857142634e-03
1.173892433237991445e-01,1.139122315592903771e-02,9.174311926605505096e-03,0.000000000000000000e+00,3.040348363975866469e-02,0.000000000000000000e+00,3.571428571428571317e-03,0.000000000000000000e+00,3.627726541395103754e-01,4.652976552429686774e-01
0.000000000000000000e+00,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.072956455309396651e-01,8.290043290043289104e-02
0.000000000000000000e+00,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.072956455309396651e-01,8.290043290043289104e-02
5.848394288736998015e-02,7.606118667567005609e-01,2.714722894443043905e-02,3.659550597583290099e-02,3.279754267988261446e-02,6.669307468806748296e-02,5.060950554718531350e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.260988751299744678e-02
2.048943068048102167e-02,8.326110409921172462e-01,1.574072308900020811e-02,5.113743306718285947e-02,9.037843794322502136e-03,6.582852519915431688e-02,4.462961655250335426e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.920415224913494586e-04
8.459062124098661872e-01,7.382004965859714773e-02,4.104691040751473619e-02,0.000000000000000000e+00,1.446594969834785402e-02,3.200000000000000153e-03,8.648466444274461457e-03,0.000000000000000000e+00,2.985347985347985237e-03,9.927063396051693037e-03
8.009408144859906376e-01,1.107923679976974968e-01,3.692926334869121169e-02,4.152249134948096318e-03,1.758013654955892929e-02,4.930103806228373908e-03,1.107061177299418185e-02,0.000000000000000000e+00,2.985347985347985237e-03,1.061910491854304098e-02
8.459062124098661872e-01,7.382004965859714773e-02,4.104691040751473619e-02,0.000000000000000000e+00,1.446594969834785402e-02,3.200000000000000153e-03,8.648466444274461457e-03,0.000000000000000000e+00,2.985347985347985237e-03,9.927063396051693037e-03
7.911443076479613978e-01,7.262957346812096149e-02,3.509452945513379107e-02,0.000000000000000000e+00,2.160880684120499579e-02,3.200000000000000153e-03,1.221989501570303407e-02,0.000000000000000000e+00,1.250915750915750947e-02,5.159373006271835566e-02
4.776511831726555635e-02,4.704464017057555236e-02,4.030271819443822894e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.298900378885954388e-02,5.099909030373146468e-01,2.157260751364795670e-01,1.006134969325153394e-01,1.840490797546012487e-03
8.157121574649825457e-02,1.320214812483491706e-01,9.970230218876915962e-02,4.152249134948096318e-03,2.150753094381500224e-02,1.458945223417875900e-02,5.116136010812945001e-01,9.097718392122830511e-02,6.134969325153374594e-04,4.325148656840337169e-02
8.157121574649825457e-02,1.320214812483491706e-01,9.970230218876915962e-02,4.152249134948096318e-03,2.150753094381500224e-02,1.458945223417875900e-02,5.116136010812945001e-01,9.097718392122830511e-02,6.134969325153374594e-04,4.325148656840337169e-02
1.345123922170864961e-01,1.221842554875565146e-01,7.908076270248633188e-02,4.152249134948096318e-03,4.567388538368011980e-02,2.159582166093035327e-02,4.906382045532565184e-01,6.875496169900610632e-02,6.134969325153374594e-04,3.279397022853410004e-02
1.345123922170864961e-01,1.221842554875565146e-01,7.908076270248633188e-02,4.152249134948096318e-03,4.567388538368011980e-02,2.159582166093035327e-02,4.906382045532565184e-01,6.875496169900610632e-02,6.134969325153374594e-04,3.279397022853410004e-02
1.626769578083140377e-01,1.471587364600465166e-02,9.780372532666111590e-03,0.000000000000000000e+00,4.827317418628243595e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962781563983777455e-02,6.649258061868950076e-01
1.588739992385897193e-01,1.630317523330623852e-02,5.897065897065896338e-03,0.000000000000000000e+00,3.344152425901292247e-02,0.000000000000000000e+00,1.587301587301587300e-03,0.000000000000000000e+00,3.428748699029604552e-02,7.496094467944276474e-01
8.157121574649825457e-02,1.332953665986676417e-01,1.009761875390876307e-01,4.152249134948096318e-03,2.214447361897423777e-02,2.159582166093035327e-02,5.014225182787467316e-01,9.097718392122830511e-02,6.134969325153374594e-04,4.325148656840337169e-02
1.259881655272035092e-02,6.581770870765410106e-03,1.273885350318471488e-03,0.000000000000000000e+00,1.299194330788374816e-03,3.552117691506901515e-02,9.407384010134508534e-01,1.986754966887417217e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.259881655272035092e-02,8.650736388006789040e-03,1.273885350318471488e-03,0.000000000000000000e+00,1.299194330788374816e-03,4.103841829437936128e-02,9.331521941168992029e-01,1.986754966887417217e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.958237326797523159e-01,1.432476573360494942e-01,1.496182458560039730e-01,4.852093829182466816e-02,1.077543472893254528e-01,1.148046295591958164e-02,1.316019559919086312e-01,7.751937984496123923e-04,7.499999999999999722e-02,3.617746580076626473e-02
2.120508424381996326e-01,2.452235331549802028e-02,2.997592361975923853e-02,0.000000000000000000e+00,4.983223868175512550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.566784029617511342e-02,6.379508016486129529e-01
0.000000000000000000e+00,2.978126886240126669e-01,0.000000000000000000e+00,6.476074056287968173e-01,1.178352992573175953e-02,3.215807794911836048e-02,0.000000000000000000e+00,6.382978723404254991e-03,4.255319148936170283e-03,0.000000000000000000e+00
6.976744186046511531e-03,2.969987351356405680e-01,6.976744186046511531e-03,6.009213591171689295e-01,1.393469271642943340e-02,4.611156632121138355e-02,1.744186046511627883e-02,6.382978723404254991e-03,4.255319148936170283e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.133362590447395513e-01,0.000000000000000000e+00,5.341709703863011249e-01,3.681102362204724445e-03,1.381733703344142639e-01,0.000000000000000000e+00,6.382978723404254991e-03,4.255319148936170283e-03,0.000000000000000000e+00
2.820512820512820554e-02,1.844779464334818098e-01,0.000000000000000000e+00,6.882881033062522302e-01,4.958317544524441095e-02,2.579401088929219460e-02,1.211317418213970001e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.153846153846153910e-02
0.000000000000000000e+00,2.319507861614341915e-01,0.000000000000000000e+00,7.149339789428157399e-01,9.642857142857142252e-03,3.283407988055244559e-02,0.000000000000000000e+00,6.382978723404254991e-03,4.255319148936170283e-03,0.000000000000000000e+00
8.371195368099392659e-03,3.698068669901791727e-01,1.821398415825660477e-03,5.522096313745142870e-01,1.554292842197236083e-02,3.935404245932434819e-02,0.000000000000000000e+00,6.382978723404254991e-03,4.255319148936170283e-03,2.255639097744360604e-03
2.727195538203060488e-01,2.004463749989562893e-01,2.269108627563847791e-01,1.508544082329307291e-02,1.017338401439818324e-01,2.172680553306276588e-02,1.176977615924450771e-01,6.859639846807605648e-03,6.134969325153374594e-04,3.620622355224724365e-02
5.724475776316596543e-01,1.326670124009133311e-01,2.056499428442214519e-02,4.152249134948096318e-03,1.387319466442261673e-01,1.730103806228373755e-03,8.523359025741436210e-03,0.000000000000000000e+00,4.303030303030303330e-03,1.168797267688305441e-01
2.018664923156525751e-02,6.550871506167892377e-01,2.044480426728852510e-02,2.088317996247738006e-01,1.612093358130493870e-02,5.721180827670789559e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674993936454038129e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.181818181818181768e-02,2.146903820816864136e-02,8.967127799736495097e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.833333333333332732e-02,1.103307320698625055e-01,6.757803790412486578e-01,0.000000000000000000e+00,5.555555555555554900e-03
3.780987925398704257e-03,1.816989128596232517e-01,0.000000000000000000e+00,1.305452413523548868e-03,0.000000000000000000e+00,7.825767389177046285e-01,2.352467024419648695e-02,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.554569380775164614e-02,1.282675403106036394e-01,0.000000000000000000e+00,1.305452413523548868e-03,0.000000000000000000e+00,8.217434055843713114e-01,2.602467024419648917e-02,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.877297488706900719e-01,9.648160823618273652e-02,2.422162759897053541e-01,0.000000000000000000e+00,1.797446941068838594e-02,8.330048613848377997e-03,2.853849464114930831e-02,7.751937984496123923e-04,8.333333333333332784e-04,1.712082710595290089e-02
1.554569380775164614e-02,1.282675403106036394e-01,0.000000000000000000e+00,1.305452413523548868e-03,0.000000000000000000e+00,8.217434055843713114e-01,2.602467024419648917e-02,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.683634094469136200e-02,7.762056830484287406e-01,7.777561988207278010e-02,5.075332008251981497e-02,1.725735543911512127e-02,1.674285083355048914e-02,8.902487169364389427e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.552634260025725042e-02
2.590511734922514107e-03,2.861768036662604847e-02,0.000000000000000000e+00,1.305452413523548868e-03,0.000000000000000000e+00,8.099436856964160603e-01,1.504294321489584030e-01,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.399558498896246977e-02,1.457689477557027324e-01,7.777777777777777901e-02,0.000000000000000000e+00,6.622516556291390723e-04,2.649006622516556289e-03,4.035592488820965440e-01,3.078094045395369793e-01,0.000000000000000000e+00,2.777777777777777971e-02
3.780987925398704257e-03,3.218910893805461415e-02,0.000000000000000000e+00,1.305452413523548868e-03,0.000000000000000000e+00,9.295865428392732221e-01,2.602467024419648917e-02,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.780987925398704257e-03,3.218910893805461415e-02,0.000000000000000000e+00,1.305452413523548868e-03,0.000000000000000000e+00,9.295865428392732221e-01,2.602467024419648917e-02,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.590511734922514107e-03,2.441599969435713849e-02,0.000000000000000000e+00,4.651162790697674137e-04,0.000000000000000000e+00,8.544006992710768689e-01,1.058862302528153221e-01,1.224144276775855807e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.091682695109867408e-03,1.218970263822305028e-01,0.000000000000000000e+00,2.332225913621262595e-02,0.000000000000000000e+00,8.222738129783273564e-01,1.930198116856623666e-02,7.113237639553429865e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.590511734922514107e-03,2.441599969435713849e-02,0.000000000000000000e+00,4.651162790697674137e-04,0.000000000000000000e+00,8.544006992710768689e-01,1.058862302528153221e-01,1.224144276775855807e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.507163506233842792e-02,6.546370555974483363e-01,7.777561988207278010e-02,5.075332008251981497e-02,1.725735543911512127e-02,1.475761841668838115e-01,1.140248716936438991e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.552634260025725042e-02
6.622516556291390723e-04,1.324503311258278145e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-04,9.215949613300608578e-02,3.714802168030644780e-01,5.337112804414128053e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285754e-02,4.461152882205513676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.234449760765550685e-02,1.074339504888703889e-01,6.127528802242760975e-01,1.000000000000000056e-01,0.000000000000000000e+00
3.836854830232313239e-03,6.828527062319500289e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-04,1.817432386066812344e-01,5.811189774913874118e-01,2.258101503537502663e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.680672268907562909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440030557677616785e-01,1.365950886283367194e-01,7.177211833349941283e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.344857810673938447e-01,1.596502618707527216e-02,3.483660130718953946e-02,0.000000000000000000e+00,1.125048694974678694e-02,2.649006622516556289e-03,1.818027129343841586e-01,3.838469862388834142e-01,1.000000000000000056e-01,3.516339869281045333e-02
