9.023569687094455949e-01,9.764303129055443287e-02
8.668666669853077877e-01,1.331333330146923788e-01
9.023569687094455949e-01,9.764303129055443287e-02
9.196646610171379521e-01,8.033533898286213115e-02
8.668666669853077877e-01,1.331333330146923788e-01
8.668666669853077877e-01,1.331333330146923788e-01
8.891743592930000384e-01,1.108256407070000726e-01
8.841743592930001450e-01,1.158256407070000493e-01
9.146646610171380587e-01,8.533533898286213559e-02
8.668666669853077877e-01,1.331333330146923788e-01
9.023569687094455949e-01,9.764303129055443287e-02
1.070234113712374528e-02,9.892976588628762391e-01
1.070234113712374528e-02,9.892976588628762391e-01
1.966413867822318709e-02,9.803358613217767470e-01
1.070234113712374528e-02,9.892976588628762391e-01
4.560379546985628418e-01,5.439620453014371027e-01
1.171896455345297905e-01,8.828103544654701818e-01
1.567254307999740859e-01,8.432745692000258586e-01
2.277255290497621210e-01,7.722744709502379346e-01
7.280187852153816586e-01,2.719812147846182859e-01
9.832553148377994878e-01,1.674468516220047401e-02
1.915186324980379662e-01,8.084813675019620893e-01
8.120307646684764569e-01,1.879692353315234599e-01
5.349611523186694750e-01,4.650388476813304695e-01
3.871235357841439351e-01,6.128764642158559539e-01
3.017817578352882668e-02,9.698218242164712288e-01
1.070234113712374528e-02,9.892976588628762391e-01
1.737545525704637522e-02,9.826245447429535762e-01
1.908000071159183034e-02,9.809199992884082286e-01
6.761511370851237823e-02,9.323848862914875246e-01
2.219375615640297172e-01,7.780624384359702272e-01
7.550886159081460214e-01,2.449113840918540619e-01
6.582382271089850523e-01,3.417617728910150587e-01
3.734469437106692769e-01,6.265530562893306676e-01
3.472363032898337365e-02,9.652763696710167096e-01
1.695234113712374563e-02,9.830476588628762613e-01
5.309568504912214326e-01,4.690431495087786229e-01
1.695234113712374563e-02,9.830476588628762613e-01
3.237656364963933386e-01,6.762343635036065503e-01
2.277255290497621210e-01,7.722744709502379346e-01
1.908000071159183034e-02,9.809199992884082286e-01
1.695234113712374563e-02,9.830476588628762613e-01
9.350400259740125619e-02,9.064959974025988965e-01
1.070234113712374528e-02,9.892976588628762391e-01
6.259469858833880407e-01,3.740530141166119593e-01
5.666877266241288069e-01,4.333122733758711931e-01
5.666877266241288069e-01,4.333122733758711931e-01
5.666877266241288069e-01,4.333122733758711931e-01
5.666877266241288069e-01,4.333122733758711931e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.942285794061243576e-01,5.057714205938756979e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
5.406418347667482083e-01,4.593581652332517917e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.073085014334147713e-01,4.926914985665852287e-01
5.311561640682628260e-01,4.688438359317371740e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.942285794061243576e-01,5.057714205938756979e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
3.042893097240922939e-01,6.957106902759077061e-01
5.217849416166727705e-01,4.782150583833272295e-01
2.677255290497621010e-01,7.322744709502378990e-01
2.277255290497621210e-01,7.722744709502379346e-01
6.472363032898337254e-02,9.352763696710166830e-01
1.512053449839447228e-01,8.487946550160552217e-01
4.313459707545153066e-01,5.686540292454846934e-01
8.024728224643317143e-01,1.975271775356683412e-01
8.979853812068370189e-01,1.020146187931630921e-01
3.558466933165018165e-01,6.441533066834981280e-01
2.603566085059889623e-01,7.396433914940110377e-01
6.761511370851237823e-02,9.323848862914875246e-01
1.070234113712374528e-02,9.892976588628762391e-01
5.275179934306787471e-02,9.472482006569322710e-01
1.045073549683587927e-01,8.954926450316411657e-01
2.677255290497621010e-01,7.322744709502378990e-01
1.127131320703284728e-01,8.872868679296714856e-01
2.219375615640297172e-01,7.780624384359702272e-01
1.417098394535404038e-01,8.582901605464596795e-01
3.824786324786325076e-02,9.617521367521367770e-01
8.744376793387215185e-02,9.125562320661277926e-01
2.931733996288861110e-01,7.068266003711138890e-01
3.201580060615702994e-01,6.798419939384297006e-01
3.132600049407034959e-01,6.867399950592963931e-01
2.677255290497621010e-01,7.322744709502378990e-01
4.301140753951276929e-01,5.698859246048721960e-01
6.832103733512183419e-02,9.316789626648780409e-01
5.654700854700853707e-01,4.345299145299145738e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.557688342052689467e-01,1.442311657947308867e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.891743592930000384e-01,1.108256407070000726e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.718666669853076812e-01,1.281333330146923744e-01
9.023569687094455949e-01,9.764303129055443287e-02
8.718666669853076812e-01,1.281333330146923744e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.557688342052689467e-01,1.442311657947308867e-01
8.891743592930000384e-01,1.108256407070000726e-01
9.023569687094455949e-01,9.764303129055443287e-02
8.718666669853076812e-01,1.281333330146923744e-01
9.023569687094455949e-01,9.764303129055443287e-02
8.718666669853076812e-01,1.281333330146923744e-01
8.252785324811309220e-01,1.747214675188688282e-01
9.196646610171379521e-01,8.033533898286213115e-02
9.196646610171379521e-01,8.033533898286213115e-02
9.023569687094455949e-01,9.764303129055443287e-02
8.718666669853076812e-01,1.281333330146923744e-01
8.718666669853076812e-01,1.281333330146923744e-01
9.023569687094455949e-01,9.764303129055443287e-02
9.023569687094455949e-01,9.764303129055443287e-02
9.023569687094455949e-01,9.764303129055443287e-02
8.252785324811309220e-01,1.747214675188688282e-01
8.718666669853076812e-01,1.281333330146923744e-01
8.557688342052689467e-01,1.442311657947308867e-01
8.891743592930000384e-01,1.108256407070000726e-01
8.891743592930000384e-01,1.108256407070000726e-01
8.773274962661801180e-01,1.226725037338199653e-01
9.023569687094455949e-01,9.764303129055443287e-02
9.023569687094455949e-01,9.764303129055443287e-02
9.196646610171379521e-01,8.033533898286213115e-02
8.718666669853076812e-01,1.281333330146923744e-01
8.718666669853076812e-01,1.281333330146923744e-01
9.196646610171379521e-01,8.033533898286213115e-02
8.002490600378656671e-01,1.997509399621343884e-01
8.891743592930000384e-01,1.108256407070000726e-01
8.514210081183126722e-01,1.485789918816874389e-01
9.023569687094455949e-01,9.764303129055443287e-02
8.307393617620035808e-01,1.692606382379964469e-01
8.718666669853076812e-01,1.281333330146923744e-01
9.196646610171379521e-01,8.033533898286213115e-02
8.557688342052689467e-01,1.442311657947308867e-01
9.023569687094455949e-01,9.764303129055443287e-02
8.730765265129611929e-01,1.269234734870386128e-01
9.023569687094455949e-01,9.764303129055443287e-02
4.329261951030983768e-01,5.670738048969016232e-01
8.024728224643317143e-01,1.975271775356683412e-01
2.951730814973145267e-01,7.048269185026854178e-01
1.938602805243836713e-01,8.061397194756164675e-01
8.979853812068370189e-01,1.020146187931630921e-01
1.070234113712374528e-02,9.892976588628762391e-01
6.699010849001614254e-01,3.300989150998386856e-01
2.805051620906074544e-02,9.719494837909392615e-01
1.438309831878436806e-01,8.561690168121562916e-01
3.188787603233605994e-02,9.681121239676638845e-01
2.652477956825782246e-01,7.347522043174217199e-01
3.259597075451529241e-02,9.674040292454847423e-01
2.951730814973145267e-01,7.048269185026854178e-01
2.277255290497621210e-01,7.722744709502379346e-01
2.427255290497621343e-01,7.572744709502379212e-01
5.856428173275999294e-01,4.143571826724000706e-01
3.951730814973145600e-01,6.048269185026854400e-01
2.277255290497621210e-01,7.722744709502379346e-01
1.383721327399802248e-01,8.616278672600197197e-01
6.699010849001614254e-01,3.300989150998386856e-01
1.635295644808317239e-01,8.364704355191683316e-01
7.550886159081460214e-01,2.449113840918540619e-01
5.642813149801820805e-01,4.357186850198179195e-01
9.765886481711328893e-01,2.341135182886713850e-02
9.765886481711328893e-01,2.341135182886713850e-02
1.045073549683587927e-01,8.954926450316411657e-01
3.044410703537557203e-02,9.695558929646244106e-01
4.929506330914781159e-02,9.507049366908522092e-01
5.428930972409232864e-02,9.457106902759075950e-01
1.630024870770303558e-01,8.369975129229697552e-01
2.661054986165743985e-01,7.338945013834254905e-01
5.349611523186694750e-01,4.650388476813304695e-01
4.034893578135908543e-01,5.965106421864091457e-01
1.607868522314525109e-02,9.839213147768546275e-01
3.382049451134896412e-01,6.617950548865103588e-01
1.186827213011624887e-01,8.813172786988374696e-01
1.298100304013207751e-01,8.701899695986791139e-01
1.571952961341502863e-01,8.428047038658498247e-01
1.283000071159182999e-02,9.871699992884082064e-01
2.267417212303923790e-02,9.773258278769606511e-01
2.126696417930690475e-01,7.873303582069308693e-01
6.243313795556136858e-01,3.756686204443863142e-01
6.243313795556136858e-01,3.756686204443863142e-01
6.243313795556136858e-01,3.756686204443863142e-01
6.243313795556136858e-01,3.756686204443863142e-01
3.007817365497616469e-01,6.992182634502384087e-01
8.939545826805298523e-01,1.060454173194701755e-01
9.797136481711328226e-01,2.028635182886713920e-02
9.832553148377994878e-01,1.674468516220047401e-02
5.356073089387692887e-01,4.643926910612307113e-01
5.366493270205118238e-01,4.633506729794881207e-01
5.406418347667482083e-01,4.593581652332517917e-01
5.073085014334147713e-01,4.926914985665852287e-01
4.773900677612525345e-01,5.226099322387474100e-01
4.773900677612525345e-01,5.226099322387474100e-01
5.731519548274874865e-01,4.268480451725125135e-01
4.773900677612525345e-01,5.226099322387474100e-01
5.231759478271770236e-01,4.768240521728229764e-01
5.731519548274874865e-01,4.268480451725125135e-01
5.731519548274874865e-01,4.268480451725125135e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.877643512027657335e-01,5.122356487972342665e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.877643512027657335e-01,5.122356487972342665e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.877643512027657335e-01,5.122356487972342665e-01
5.311561640682628260e-01,4.688438359317371740e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.718969048090035368e-01,5.281030951909964077e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
4.783611330123622163e-01,5.216388669876377282e-01
8.518683335403126611e-01,1.481316664596873112e-01
9.299853812068370473e-01,7.001461879316309145e-02
9.569205690750877125e-01,4.307943092491232917e-02
8.518683335403126611e-01,1.481316664596873112e-01
8.141597465642652631e-01,1.858402534357348757e-01
8.974930798975984114e-01,1.025069201024015053e-01
1.427376970855231617e-02,9.857262302914475693e-01
1.070234113712374528e-02,9.892976588628762391e-01
8.917289709504266915e-01,1.082710290495733502e-01
8.917289709504266915e-01,1.082710290495733502e-01
4.492753623188405765e-02,9.550724637681160534e-01
9.832553148377994878e-01,1.674468516220047401e-02
9.832553148377994878e-01,1.674468516220047401e-02
1.427376970855231617e-02,9.857262302914475693e-01
9.832553148377994878e-01,1.674468516220047401e-02
9.863803148377995322e-01,1.361968516220047297e-02
2.065186324980380073e-01,7.934813675019619650e-01
9.832553148377994878e-01,1.674468516220047401e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.765886481711328893e-01,2.341135182886713850e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.765886481711328893e-01,2.341135182886713850e-02
2.302500890542974743e-01,7.697499109457025535e-01
9.832553148377994878e-01,1.674468516220047401e-02
9.832553148377994878e-01,1.674468516220047401e-02
7.268432336604918609e-01,2.731567663395081391e-01
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.797136481711328226e-01,2.028635182886713920e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.765886481711328893e-01,2.341135182886713850e-02
9.863803148377995322e-01,1.361968516220047297e-02
6.950886159081460791e-01,3.049113840918540874e-01
3.197023014956960063e-01,6.802976985043039937e-01
9.765886481711328893e-01,2.341135182886713850e-02
9.832553148377994878e-01,1.674468516220047401e-02
6.243313795556136858e-01,3.756686204443863142e-01
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
4.492753623188405765e-02,9.550724637681160534e-01
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.765886481711328893e-01,2.341135182886713850e-02
9.832553148377994878e-01,1.674468516220047401e-02
1.045073549683587927e-01,8.954926450316411657e-01
3.951730814973145600e-01,6.048269185026854400e-01
9.863803148377995322e-01,1.361968516220047297e-02
9.832553148377994878e-01,1.674468516220047401e-02
3.801730814973145467e-01,6.198269185026854533e-01
8.093975923722949162e-01,1.906024076277051671e-01
9.863803148377995322e-01,1.361968516220047297e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.797136481711328226e-01,2.028635182886713920e-02
9.832553148377994878e-01,1.674468516220047401e-02
8.417336805265648314e-01,1.582663194734351964e-01
9.765886481711328893e-01,2.341135182886713850e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.590345977309652770e-02,9.040965402269035556e-01
8.390345977309651704e-02,9.160965402269034552e-01
7.520307646684766256e-01,2.479692353315234854e-01
4.492753623188405765e-02,9.550724637681160534e-01
9.832553148377994878e-01,1.674468516220047401e-02
9.863803148377995322e-01,1.361968516220047297e-02
1.283000071159182999e-02,9.871699992884082064e-01
9.765886481711328893e-01,2.341135182886713850e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.863803148377995322e-01,1.361968516220047297e-02
9.832553148377994878e-01,1.674468516220047401e-02
9.765886481711328893e-01,2.341135182886713850e-02
9.832553148377994878e-01,1.674468516220047401e-02
4.558170103505901904e-01,5.441829896494098096e-01
1.492626374211819262e-01,8.507373625788179350e-01
1.438309831878436806e-01,8.561690168121562916e-01
6.761511370851237823e-02,9.323848862914875246e-01
4.492753623188405765e-02,9.550724637681160534e-01
8.103159597192336472e-01,1.896840402807663806e-01
8.979853812068370189e-01,1.020146187931630921e-01
4.749613736219817639e-01,5.250386263780181251e-01
8.103159597192336472e-01,1.896840402807663806e-01
8.426520478735035624e-01,1.573479521264964376e-01
2.805051620906074544e-02,9.719494837909392615e-01
2.267417212303923790e-02,9.773258278769606511e-01
8.428930972409233446e-02,9.157106902759076794e-01
5.378561365167446873e-01,4.621438634832552017e-01
5.675935288196038986e-01,4.324064711803960459e-01
1.186827213011624887e-01,8.813172786988374696e-01
2.677255290497621010e-01,7.322744709502378990e-01
1.283000071159182999e-02,9.871699992884082064e-01
3.871235357841439351e-01,6.128764642158559539e-01
7.550886159081460214e-01,2.449113840918540619e-01
3.115207410703423885e-01,6.884792589296576670e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.839400433443981520e-01,2.160599566556017093e-01
7.678422105643597506e-01,2.321577894356402771e-01
8.144303450685359547e-01,1.855696549314637955e-01
7.373519088402218369e-01,2.626480911597782186e-01
8.144303450685359547e-01,1.855696549314637955e-01
7.678422105643597506e-01,2.321577894356402771e-01
8.144303450685359547e-01,1.855696549314637955e-01
7.839400433443981520e-01,2.160599566556017093e-01
7.678422105643597506e-01,2.321577894356402771e-01
8.012477356520903982e-01,1.987522643479094353e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.851499028720518858e-01,2.148500971279479477e-01
8.317380373762283119e-01,1.682619626237714938e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.123224363969561379e-01,2.876775636030437511e-01
8.144303450685359547e-01,1.855696549314637955e-01
8.012477356520903982e-01,1.987522643479094353e-01
8.144303450685359547e-01,1.855696549314637955e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.546596011479139721e-01,2.453403988520858614e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.678422105643597506e-01,2.321577894356402771e-01
4.787321569265907684e-01,5.212678430734093427e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.839400433443981520e-01,2.160599566556017093e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.839400433443981520e-01,2.160599566556017093e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.839400433443981520e-01,2.160599566556017093e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.851499028720518858e-01,2.148500971279479477e-01
7.546596011479139721e-01,2.453403988520858614e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.851499028720518858e-01,2.148500971279479477e-01
7.546596011479139721e-01,2.453403988520858614e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.678422105643597506e-01,2.321577894356402771e-01
7.678422105643597506e-01,2.321577894356402771e-01
8.144303450685359547e-01,1.855696549314637955e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.373519088402218369e-01,2.626480911597782186e-01
7.003796218679348984e-01,2.996203781320651571e-01
